Authorization required, but no authorization protocol specified
Authorization required, but no authorization protocol specified

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 16
  Rank = 0: 2 MeshBlocks, cost = 2
  Rank = 1: 2 MeshBlocks, cost = 2
  Rank = 2: 2 MeshBlocks, cost = 2
  Rank = 3: 2 MeshBlocks, cost = 2
  Rank = 4: 2 MeshBlocks, cost = 2
  Rank = 5: 2 MeshBlocks, cost = 2
  Rank = 6: 2 MeshBlocks, cost = 2
  Rank = 7: 2 MeshBlocks, cost = 2
  Rank = 8: 2 MeshBlocks, cost = 2
  Rank = 9: 2 MeshBlocks, cost = 2
  Rank = 10: 2 MeshBlocks, cost = 2
  Rank = 11: 2 MeshBlocks, cost = 2
  Rank = 12: 2 MeshBlocks, cost = 2
  Rank = 13: 2 MeshBlocks, cost = 2
  Rank = 14: 2 MeshBlocks, cost = 2
  Rank = 15: 2 MeshBlocks, cost = 2
Load Balancing:
  Maximum normalized cost = 1, Average = 1

Setup complete, executing task list(s)...

elapsed=6.402762e+02 cycle=14200 time=5.460640e-01 dt=3.837598e-05
elapsed=6.423510e+02 cycle=14300 time=5.499601e-01 dt=3.934044e-05
elapsed=6.444706e+02 cycle=14400 time=5.538395e-01 dt=3.759891e-05
elapsed=6.465932e+02 cycle=14500 time=5.573633e-01 dt=3.307167e-05
elapsed=6.487502e+02 cycle=14600 time=5.609771e-01 dt=3.739659e-05
elapsed=6.509065e+02 cycle=14700 time=5.647104e-01 dt=3.736772e-05
elapsed=6.530739e+02 cycle=14800 time=5.684584e-01 dt=3.754467e-05
elapsed=6.552669e+02 cycle=14900 time=5.722024e-01 dt=3.735506e-05
elapsed=6.574890e+02 cycle=15000 time=5.759617e-01 dt=3.751386e-05
elapsed=6.597147e+02 cycle=15100 time=5.796844e-01 dt=3.713053e-05
elapsed=6.619688e+02 cycle=15200 time=5.834125e-01 dt=3.732277e-05
elapsed=6.642114e+02 cycle=15300 time=5.871311e-01 dt=3.712020e-05
elapsed=6.664696e+02 cycle=15400 time=5.908507e-01 dt=3.725655e-05
elapsed=6.686859e+02 cycle=15500 time=5.945854e-01 dt=3.740177e-05
elapsed=6.711867e+02 cycle=15600 time=5.983372e-01 dt=3.751469e-05
elapsed=6.740563e+02 cycle=15700 time=6.020930e-01 dt=3.767506e-05
elapsed=6.768223e+02 cycle=15800 time=6.057671e-01 dt=3.641233e-05
elapsed=6.795569e+02 cycle=15900 time=6.094427e-01 dt=3.718181e-05
elapsed=6.817268e+02 cycle=16000 time=6.131685e-01 dt=3.718966e-05
elapsed=6.838684e+02 cycle=16100 time=6.168695e-01 dt=3.685391e-05
elapsed=6.860213e+02 cycle=16200 time=6.205601e-01 dt=3.700255e-05
elapsed=6.881524e+02 cycle=16300 time=6.242540e-01 dt=3.649609e-05
elapsed=6.902783e+02 cycle=16400 time=6.278798e-01 dt=3.617807e-05
elapsed=6.924210e+02 cycle=16500 time=6.314654e-01 dt=3.556871e-05
elapsed=6.945512e+02 cycle=16600 time=6.350126e-01 dt=3.543077e-05
elapsed=6.966788e+02 cycle=16700 time=6.385304e-01 dt=3.490886e-05
elapsed=6.988221e+02 cycle=16800 time=6.419919e-01 dt=3.437016e-05
elapsed=7.009480e+02 cycle=16900 time=6.454044e-01 dt=3.400402e-05
elapsed=7.030754e+02 cycle=17000 time=6.487906e-01 dt=3.370717e-05
elapsed=7.052225e+02 cycle=17100 time=6.521514e-01 dt=3.353452e-05
elapsed=7.073482e+02 cycle=17200 time=6.555124e-01 dt=3.369651e-05
elapsed=7.099763e+02 cycle=17300 time=6.588907e-01 dt=3.384737e-05
elapsed=7.127047e+02 cycle=17400 time=6.622879e-01 dt=3.411994e-05
elapsed=7.154087e+02 cycle=17500 time=6.657150e-01 dt=3.450945e-05
elapsed=7.179164e+02 cycle=17600 time=6.691690e-01 dt=3.464409e-05
elapsed=7.200571e+02 cycle=17700 time=6.726520e-01 dt=3.479669e-05
elapsed=7.221788e+02 cycle=17800 time=6.761217e-01 dt=3.454085e-05
elapsed=7.243012e+02 cycle=17900 time=6.795660e-01 dt=3.425002e-05
elapsed=7.264435e+02 cycle=18000 time=6.830018e-01 dt=3.461650e-05
elapsed=7.285919e+02 cycle=18100 time=6.864929e-01 dt=3.530783e-05
elapsed=7.308009e+02 cycle=18200 time=6.900111e-01 dt=3.483440e-05
elapsed=7.329954e+02 cycle=18300 time=6.934462e-01 dt=3.382568e-05
elapsed=7.351931e+02 cycle=18400 time=6.967780e-01 dt=3.287077e-05
elapsed=7.374167e+02 cycle=18500 time=7.000267e-01 dt=3.217568e-05
elapsed=7.396276e+02 cycle=18600 time=7.032202e-01 dt=3.173377e-05
elapsed=7.418412e+02 cycle=18700 time=7.063882e-01 dt=3.164275e-05
elapsed=7.442776e+02 cycle=18800 time=7.095518e-01 dt=3.166058e-05
elapsed=7.471400e+02 cycle=18900 time=7.126978e-01 dt=3.116841e-05
elapsed=7.499844e+02 cycle=19000 time=7.157664e-01 dt=3.027515e-05
