
Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 1

Setup complete, executing task list(s)...

elapsed=8.927163e+02 cycle=26400 time=9.128449e-01 dt=2.827009e-05
elapsed=8.960249e+02 cycle=26500 time=9.157615e-01 dt=3.051041e-05
elapsed=8.993335e+02 cycle=26600 time=9.189193e-01 dt=3.117832e-05
elapsed=9.027554e+02 cycle=26700 time=9.221192e-01 dt=3.332752e-05
elapsed=9.060635e+02 cycle=26800 time=9.254643e-01 dt=3.272470e-05
elapsed=9.093711e+02 cycle=26900 time=9.286487e-01 dt=3.119859e-05
elapsed=9.127909e+02 cycle=27000 time=9.316801e-01 dt=2.944717e-05
elapsed=9.160967e+02 cycle=27100 time=9.346048e-01 dt=3.010290e-05
elapsed=9.194025e+02 cycle=27200 time=9.379002e-01 dt=3.478412e-05
elapsed=9.228222e+02 cycle=27300 time=9.414074e-01 dt=3.531811e-05
elapsed=9.261280e+02 cycle=27400 time=9.449337e-01 dt=3.513453e-05
elapsed=9.294338e+02 cycle=27500 time=9.484373e-01 dt=3.490205e-05
elapsed=9.328513e+02 cycle=27600 time=9.518890e-01 dt=3.408651e-05
elapsed=9.361561e+02 cycle=27700 time=9.552978e-01 dt=3.426246e-05
elapsed=9.394609e+02 cycle=27800 time=9.587577e-01 dt=3.514233e-05
elapsed=9.428792e+02 cycle=27900 time=9.622953e-01 dt=3.526984e-05
elapsed=9.461836e+02 cycle=28000 time=9.658135e-01 dt=3.501207e-05
elapsed=9.494867e+02 cycle=28100 time=9.692944e-01 dt=3.457251e-05
elapsed=9.529031e+02 cycle=28200 time=9.727213e-01 dt=3.399260e-05
elapsed=9.562077e+02 cycle=28300 time=9.761115e-01 dt=3.372718e-05
elapsed=9.595119e+02 cycle=28400 time=9.794734e-01 dt=3.348556e-05
elapsed=9.629287e+02 cycle=28500 time=9.827516e-01 dt=3.181019e-05
elapsed=9.662318e+02 cycle=28600 time=9.860956e-01 dt=3.459858e-05
elapsed=9.695334e+02 cycle=28700 time=9.896346e-01 dt=3.563013e-05
elapsed=9.729491e+02 cycle=28800 time=9.931749e-01 dt=3.538126e-05
elapsed=9.762520e+02 cycle=28900 time=9.966721e-01 dt=3.453922e-05
elapsed=9.797023e+02 cycle=29000 time=1.000095e+00 dt=3.356278e-05
elapsed=9.830043e+02 cycle=29100 time=1.003404e+00 dt=3.391899e-05
elapsed=9.863054e+02 cycle=29200 time=1.006820e+00 dt=3.410018e-05
elapsed=9.897170e+02 cycle=29300 time=1.010218e+00 dt=3.386382e-05
elapsed=9.930162e+02 cycle=29400 time=1.013585e+00 dt=3.369988e-05
elapsed=9.963134e+02 cycle=29500 time=1.016926e+00 dt=3.320686e-05
elapsed=9.997207e+02 cycle=29600 time=1.020224e+00 dt=3.277751e-05
elapsed=1.003015e+03 cycle=29700 time=1.023495e+00 dt=3.259993e-05
elapsed=1.006309e+03 cycle=29800 time=1.026747e+00 dt=3.252928e-05
elapsed=1.009714e+03 cycle=29900 time=1.030003e+00 dt=3.274783e-05
elapsed=1.013006e+03 cycle=30000 time=1.033307e+00 dt=3.335812e-05
elapsed=1.016296e+03 cycle=30100 time=1.036677e+00 dt=3.373843e-05
elapsed=1.019586e+03 cycle=30200 time=1.039983e+00 dt=3.237253e-05
elapsed=1.022990e+03 cycle=30300 time=1.043314e+00 dt=3.453150e-05
elapsed=1.026280e+03 cycle=30400 time=1.046715e+00 dt=3.337200e-05
elapsed=1.029570e+03 cycle=30500 time=1.049991e+00 dt=3.221493e-05
elapsed=1.032973e+03 cycle=30600 time=1.053169e+00 dt=3.139871e-05
elapsed=1.036263e+03 cycle=30700 time=1.056274e+00 dt=3.074763e-05
elapsed=1.039554e+03 cycle=30800 time=1.059326e+00 dt=3.043287e-05
elapsed=1.042958e+03 cycle=30900 time=1.062363e+00 dt=3.018278e-05
elapsed=1.046249e+03 cycle=31000 time=1.065366e+00 dt=3.006726e-05
elapsed=1.049540e+03 cycle=31100 time=1.068406e+00 dt=3.082818e-05
elapsed=1.052946e+03 cycle=31200 time=1.071537e+00 dt=3.200368e-05
elapsed=1.056237e+03 cycle=31300 time=1.074781e+00 dt=3.303428e-05
elapsed=1.059529e+03 cycle=31400 time=1.078214e+00 dt=3.486840e-05
elapsed=1.062940e+03 cycle=31500 time=1.081692e+00 dt=3.415321e-05
elapsed=1.066232e+03 cycle=31600 time=1.085113e+00 dt=3.444913e-05
elapsed=1.069524e+03 cycle=31700 time=1.088527e+00 dt=3.389041e-05
elapsed=1.072928e+03 cycle=31800 time=1.091915e+00 dt=3.380061e-05
elapsed=1.076220e+03 cycle=31900 time=1.095255e+00 dt=3.315889e-05
elapsed=1.079513e+03 cycle=32000 time=1.098600e+00 dt=3.400754e-05
elapsed=1.082919e+03 cycle=32100 time=1.101986e+00 dt=3.357733e-05
