
Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 1

Setup complete, executing task list(s)...

elapsed=5.298004e+01 cycle=16700 time=1.229191e+00 dt=7.397914e-05
elapsed=5.329415e+01 cycle=16800 time=1.236642e+00 dt=7.342237e-05
elapsed=5.360893e+01 cycle=16900 time=1.243896e+00 dt=7.148517e-05
elapsed=5.392384e+01 cycle=17000 time=1.250910e+00 dt=6.974619e-05
elapsed=5.422506e+01 cycle=17100 time=1.257953e+00 dt=7.115870e-05
elapsed=5.453971e+01 cycle=17200 time=1.265121e+00 dt=7.277116e-05
elapsed=5.485501e+01 cycle=17300 time=1.271997e+00 dt=6.490940e-05
elapsed=5.515609e+01 cycle=17400 time=1.279116e+00 dt=7.459793e-05
elapsed=5.547008e+01 cycle=17500 time=1.286473e+00 dt=7.252803e-05
elapsed=5.578403e+01 cycle=17600 time=1.293660e+00 dt=7.141822e-05
elapsed=5.609802e+01 cycle=17700 time=1.300789e+00 dt=7.141604e-05
elapsed=5.639892e+01 cycle=17800 time=1.308101e+00 dt=7.480209e-05
elapsed=5.671371e+01 cycle=17900 time=1.315467e+00 dt=7.263026e-05
elapsed=5.702824e+01 cycle=18000 time=1.322786e+00 dt=7.024489e-05
elapsed=5.732910e+01 cycle=18100 time=1.329809e+00 dt=7.135518e-05
elapsed=5.764416e+01 cycle=18200 time=1.336896e+00 dt=7.172547e-05
elapsed=5.795867e+01 cycle=18300 time=1.343801e+00 dt=6.656796e-05
elapsed=5.827333e+01 cycle=18400 time=1.350761e+00 dt=7.386754e-05
elapsed=5.857438e+01 cycle=18500 time=1.358064e+00 dt=7.095320e-05
elapsed=5.888911e+01 cycle=18600 time=1.365433e+00 dt=7.416774e-05
elapsed=5.920320e+01 cycle=18700 time=1.372857e+00 dt=7.431708e-05
elapsed=5.951723e+01 cycle=18800 time=1.380293e+00 dt=7.432768e-05
elapsed=5.981786e+01 cycle=18900 time=1.387661e+00 dt=7.363837e-05
elapsed=6.013156e+01 cycle=19000 time=1.395023e+00 dt=7.350786e-05
elapsed=6.044587e+01 cycle=19100 time=1.402372e+00 dt=7.349238e-05
elapsed=6.074708e+01 cycle=19200 time=1.409670e+00 dt=7.226777e-05
elapsed=6.106230e+01 cycle=19300 time=1.416704e+00 dt=6.752132e-05
elapsed=6.137790e+01 cycle=19400 time=1.423616e+00 dt=7.331681e-05
elapsed=6.169341e+01 cycle=19500 time=1.430895e+00 dt=7.258956e-05
elapsed=6.199574e+01 cycle=19600 time=1.438166e+00 dt=7.260352e-05
elapsed=6.231103e+01 cycle=19700 time=1.445439e+00 dt=7.353616e-05
elapsed=6.262665e+01 cycle=19800 time=1.452815e+00 dt=7.386531e-05
elapsed=6.294200e+01 cycle=19900 time=1.460199e+00 dt=7.407542e-05
elapsed=6.324400e+01 cycle=20000 time=1.467630e+00 dt=7.457985e-05
elapsed=6.355939e+01 cycle=20100 time=1.475060e+00 dt=7.413216e-05
elapsed=6.387458e+01 cycle=20200 time=1.482443e+00 dt=7.350034e-05
elapsed=6.417761e+01 cycle=20300 time=1.489764e+00 dt=7.308982e-05
elapsed=6.449353e+01 cycle=20400 time=1.496967e+00 dt=7.207171e-05
elapsed=6.480944e+01 cycle=20500 time=1.504248e+00 dt=7.359822e-05
elapsed=6.512464e+01 cycle=20600 time=1.511588e+00 dt=7.220116e-05
elapsed=6.542660e+01 cycle=20700 time=1.518721e+00 dt=7.044014e-05
elapsed=6.574121e+01 cycle=20800 time=1.525687e+00 dt=7.018491e-05
elapsed=6.605608e+01 cycle=20900 time=1.532783e+00 dt=7.199818e-05
elapsed=6.637136e+01 cycle=21000 time=1.540055e+00 dt=7.347299e-05
elapsed=6.667318e+01 cycle=21100 time=1.547585e+00 dt=7.673500e-05
elapsed=6.698832e+01 cycle=21200 time=1.555197e+00 dt=7.478304e-05
elapsed=6.730262e+01 cycle=21300 time=1.562399e+00 dt=6.927386e-05
elapsed=6.760304e+01 cycle=21400 time=1.569175e+00 dt=6.686141e-05
elapsed=6.791738e+01 cycle=21500 time=1.575800e+00 dt=6.351226e-05
elapsed=6.823260e+01 cycle=21600 time=1.581967e+00 dt=6.480689e-05
elapsed=6.853429e+01 cycle=21700 time=1.589369e+00 dt=7.554776e-05
elapsed=6.885014e+01 cycle=21800 time=1.596453e+00 dt=6.579385e-05
elapsed=6.916497e+01 cycle=21900 time=1.603297e+00 dt=7.149137e-05
elapsed=6.947930e+01 cycle=22000 time=1.610668e+00 dt=7.460719e-05
elapsed=6.978026e+01 cycle=22100 time=1.618149e+00 dt=7.497159e-05
elapsed=7.009477e+01 cycle=22200 time=1.625628e+00 dt=7.418394e-05
elapsed=7.041048e+01 cycle=22300 time=1.632926e+00 dt=7.192089e-05
elapsed=7.072658e+01 cycle=22400 time=1.640080e+00 dt=7.144729e-05
elapsed=7.102799e+01 cycle=22500 time=1.647224e+00 dt=7.134901e-05
elapsed=7.134239e+01 cycle=22600 time=1.654368e+00 dt=7.166502e-05
elapsed=7.165658e+01 cycle=22700 time=1.661555e+00 dt=7.223971e-05
elapsed=7.195699e+01 cycle=22800 time=1.668776e+00 dt=7.142034e-05
elapsed=7.227021e+01 cycle=22900 time=1.675780e+00 dt=6.860254e-05
elapsed=7.258356e+01 cycle=23000 time=1.682615e+00 dt=6.766400e-05
elapsed=7.288358e+01 cycle=23100 time=1.689191e+00 dt=6.345662e-05
elapsed=7.319665e+01 cycle=23200 time=1.695658e+00 dt=7.197603e-05
elapsed=7.351020e+01 cycle=23300 time=1.702973e+00 dt=7.245925e-05
elapsed=7.382366e+01 cycle=23400 time=1.710108e+00 dt=6.983932e-05
elapsed=7.412368e+01 cycle=23500 time=1.717009e+00 dt=6.767175e-05
elapsed=7.443754e+01 cycle=23600 time=1.723607e+00 dt=6.476517e-05
elapsed=7.475209e+01 cycle=23700 time=1.730163e+00 dt=6.719102e-05
elapsed=7.505337e+01 cycle=23800 time=1.736867e+00 dt=6.781519e-05
elapsed=7.536861e+01 cycle=23900 time=1.743826e+00 dt=6.938805e-05
elapsed=7.568313e+01 cycle=24000 time=1.750714e+00 dt=6.771102e-05
elapsed=7.598478e+01 cycle=24100 time=1.757308e+00 dt=6.440307e-05
elapsed=7.630039e+01 cycle=24200 time=1.763643e+00 dt=6.285573e-05
elapsed=7.660241e+01 cycle=24300 time=1.769978e+00 dt=6.409858e-05
elapsed=7.691792e+01 cycle=24400 time=1.776567e+00 dt=6.766192e-05
elapsed=7.723272e+01 cycle=24500 time=1.783388e+00 dt=6.898476e-05
elapsed=7.754751e+01 cycle=24600 time=1.790213e+00 dt=6.735852e-05
elapsed=7.784896e+01 cycle=24700 time=1.796907e+00 dt=6.672455e-05
elapsed=7.816421e+01 cycle=24800 time=1.803456e+00 dt=6.411880e-05
elapsed=7.846695e+01 cycle=24900 time=1.809701e+00 dt=6.065673e-05
elapsed=7.878293e+01 cycle=25000 time=1.815691e+00 dt=6.072400e-05
elapsed=7.909847e+01 cycle=25100 time=1.822325e+00 dt=6.882279e-05
elapsed=7.940028e+01 cycle=25200 time=1.829119e+00 dt=6.690819e-05
elapsed=7.971585e+01 cycle=25300 time=1.835799e+00 dt=6.657309e-05
elapsed=8.003221e+01 cycle=25400 time=1.842296e+00 dt=6.301147e-05
elapsed=8.033530e+01 cycle=25500 time=1.848454e+00 dt=6.002358e-05
elapsed=8.065215e+01 cycle=25600 time=1.854394e+00 dt=5.928770e-05
elapsed=8.096849e+01 cycle=25700 time=1.860312e+00 dt=5.809422e-05
elapsed=8.127163e+01 cycle=25800 time=1.866067e+00 dt=5.669790e-05
elapsed=8.158775e+01 cycle=25900 time=1.872150e+00 dt=7.213965e-05
elapsed=8.188981e+01 cycle=26000 time=1.879003e+00 dt=6.505450e-05
elapsed=8.220493e+01 cycle=26100 time=1.886111e+00 dt=7.310763e-05
